last_name, first_name,player_id,year
Odor, Rougned,596059,2020
Story, Trevor,596115,2020
La Stella, Tommy,600303,2020
Nunez, Renato,600524,2020
Anderson, Brian,605119,2020
Betts, Mookie,605141,2020
Davis, J.D.,605204,2020
Fisher, Derek,605233,2020
Smith, Mallex,605480,2020
Zimmer, Bradley,605548,2020
Peraza, Jose,606299,2020
Marte, Ketel,606466,2020
Nimmo, Brandon,607043,2020
Turner, Trea,607208,2020
Gallo, Joey,608336,2020
Plawecki, Kevin,608700,2020
Reyes, Franmil,614177,2020
Schrock, Max,621011,2020
Taylor, Chris,621035,2020
Mathisen, Wyatt,621500,2020
Nido, Tomas,621512,2020
Walton, Donovan,622268,2020
Mateo, Jorge,622761,2020
Bishop, Braden,623323,2020
Ramirez, Harold,623912,2020
Santander, Anthony,623993,2020
Lin, Tzu-Wei,624407,2020
Alonso, Pete,624413,2020
Frazier, Adam,624428,2020
Soler, Jorge,624585,2020
Mejia, Erick,625510,2020
Heredia, Guillermo,628338,2020
Calhoun, Willie,641432,2020
Collins, Zack,641470,2020
Crawford, J.P.,641487,2020
Fraley, Jake,641584,2020
Odom, Joseph,641929,2020
Thaiss, Matt,642136,2020
Rosario, Amed,642708,2020
Alcantara, Sergio,642727,2020
Basabe, Luis Alexander,642772,2020
Benintendi, Andrew,643217,2020
Cooper, Garrett,643265,2020
McNeil, Jeff,643446,2020
Chang, Yu,644374,2020
Toro, Abraham,647351,2020
Diaz, Aledmys,649557,2020
Diaz, Lewin,650331,2020
Diaz, Isan,656371,2020
Haseley, Adam,656514,2020
Schwarber, Kyle,656941,2020
Smith, Pavin,656976,2020
Tucker, Cole,657061,2020
Alvarez, Eddy,657193,2020
Olivares, Edward,658668,2020
Ohtani, Shohei,660271,2020
Acuna Jr., Ronald,660670,2020
Stephenson, Tyler,663886,2020
Bader, Harrison,664056,2020
Fletcher, David,664058,2020
Moore, Dylan,664238,2020
Garlick, Kyle,664247,2020
Chisholm Jr., Jazz,665862,2020
Apostel, Sherten,665947,2020
Lux, Gavin,666158,2020
Carlson, Dylan,666185,2020
Oliva, Jared,666931,2020
Gurriel Jr., Lourdes,666971,2020
Huff, Sam,669087,2020
Murphy, Sean,669221,2020
Senzel, Nick,669222,2020
Hiura, Keston,669374,2020
Noll, Jake,669738,2020
Lopez, Nicky,670032,2020
Robert, Luis,673357,2020
Jeffers, Ryan,680777,2020
Molina, Yadier,425877,2020
Wieters, Matt,446308,2020
Davis, Chris,448801,2020
Pence, Hunter,452254,2020
Cabrera, Asdrubal,452678,2020
Kratz, Erik,456124,2020
Cain, Lorenzo,456715,2020
Upton, Justin,457708,2020
Maybin, Cameron,457727,2020
Votto, Joey,458015,2020
Butera, Drew,460077,2020
Kemp, Matt,461314,2020
Gurriel, Yuli,493329,2020
Rojas, Miguel,500743,2020
Davis, Khris,501981,2020
Freeman, Mike,502273,2020
Segura, Jean,516416,2020
Castro, Starlin,516770,2020
d'Arnaud, Travis,518595,2020
Grandal, Yasmani,518735,2020
Moreland, Mitch,519048,2020
Vogt, Stephen,519390,2020
Inciarte, Ender,542255,2020
Villar, Jonathan,542340,2020
Higashioka, Kyle,543309,2020
Vazquez, Christian,543877,2020
Schoop, Jonathan,570731,2020
Davidson, Matt,571602,2020
Hernandez, Enrique,571771,2020
Lamb, Jake,571875,2020
Phegley, Josh,572033,2020
Taylor, Michael A.,572191,2020
Goins, Ryan,572365,2020
Hechavarria, Adeiny,588751,2020
Castellanos, Nick,592206,2020
DeShields, Delino,592261,2020
Rosario, Eddie,592696,2020
Williams, Mason,592863,2020
Yelich, Christian,592885,2020
Sano, Miguel,593934,2020
Calhoun, Kole,594777,2020
Slater, Austin,596103,2020
Ahmed, Nick,605113,2020
Bell, Josh,605137,2020
Caratini, Victor,605170,2020
Arcia, Orlando,606115,2020
Aquino, Aristides,606157,2020
Hernandez, Teoscar,606192,2020
Taylor, Beau,607333,2020
Smith, Kevan,607345,2020
Beaty, Matt,607461,2020
Stallings, Jacob,607732,2020
Kelly, Carson,608348,2020
Mayfield, Jack,608686,2020
Reynolds, Matt,608703,2020
Torrens, Luis,620443,2020
Robertson, Daniel,621002,2020
Dahl, David,621311,2020
Wendle, Joey,621563,2020
Heineman, Tyler,623168,2020
Trevino, Jose,624431,2020
Hernandez, Yadiel,628450,2020
Ervin, Phillip,640447,2020
Anderson, Tim,641313,2020
Davis, Jonathan,641505,2020
Demeritte, Travis,641513,2020
Dixon, Brandon,641525,2020
Dozier, Hunter,641531,2020
Engel, Adam,641553,2020
Hampson, Garrett,641658,2020
Lewis, Kyle,641786,2020
McMahon, Ryan,641857,2020
O'Neill, Tyler,641933,2020
Sisco, Chance,642082,2020
Smith, Dominic,642086,2020
VanMeter, Josh,642165,2020
Adames, Willy,642715,2020
Gutierrez, Kelvin,642721,2020
Kemp, Tony,643393,2020
Kiner-Falefa, Isiah,643396,2020
Tromp, Chadwick,644433,2020
Sanchez, Ali,645305,2020
Devers, Rafael,646240,2020
Arraez, Luis,650333,2020
Torres, Gleyber,650402,2020
Castro, Willi,650489,2020
Diaz, Yandy,650490,2020
Rengifo, Luis,650859,2020
Harrison, Monte,656509,2020
Hilliard, Sam,656541,2020
Verdugo, Alex,657077,2020
Moncada, Yoan,660162,2020
Tsutsugo, Yoshi,660294,2020
Arauz, Jonathan,660620,2020
Contreras, William,661388,2020
Hoerner, Nico,663538,2020
Mountcastle, Ryan,663624,2020
Grisham, Trent,663757,2020
Lowe, Nathaniel,663993,2020
Mathias, Mark,664029,2020
France, Ty,664034,2020
Stevenson, Andrew,664057,2020
Haggerty, Sam,664059,2020
Kingery, Scott,664068,2020
Straw, Myles,664702,2020
Soto, Juan,665742,2020
Moniak, Mickey,666160,2020
Rooker Jr., Brent,667670,2020
Knizner, Andrew,668800,2020
Rojas, Josh,668942,2020
Heath, Nick,670084,2020
Young, Andrew,670370,2020
Paredes, Isaac,670623,2020
Ona, Jorge,671250,2020
Barrero, Jose,676480,2020
Pujols, Albert,405395,2020
Choo, Shin-Soo,425783,2020
Jay, Jon,445055,2020
Rodriguez, Sean,446481,2020
Blackmon, Charlie,453568,2020
Frazier, Todd,453943,2020
Markakis, Nick,455976,2020
Solano, Donovan,456781,2020
McCutchen, Andrew,457705,2020
Bruce, Jay,457803,2020
Joyce, Matt,459964,2020
Braun, Ryan,460075,2020
Avila, Alex,488671,2020
Cespedes, Yoenis,493316,2020
Marte, Starling,516782,2020
Rizzo, Anthony,519203,2020
Sogard, Eric,519299,2020
Galvis, Freddy,520471,2020
Perez, Salvador,521692,2020
Dickerson, Alex,543105,2020
Hicks, Aaron,543305,2020
Nola, Austin,543592,2020
Rendon, Anthony,543685,2020
Grichuk, Randal,545341,2020
Ruiz, Rio,547004,2020
Diaz, Elias,553869,2020
Astudillo, Willians,553902,2020
Polanco, Gregory,570256,2020
Urshela, Gio,570482,2020
Adams, Matt,571431,2020
Arenado, Nolan,571448,2020
Owings, Chris,572008,2020
Seager, Kyle,572122,2020
Walker, Christian,572233,2020
Gyorko, Jedd,576397,2020
Canha, Mark,592192,2020
Gamel, Ben,592325,2020
Payton, Mark,592622,2020
Pederson, Joc,592626,2020
Simmons, Andrelton,592743,2020
Alberto, Hanser,593643,2020
Gosselin, Phil,594838,2020
Kiermaier, Kevin,595281,2020
Knapp, Andrew,595284,2020
Riddle, JT,595375,2020
Wallach, Chad,595453,2020
Heineman, Scott,595981,2020
Vogelbach, Daniel,596129,2020
Sanchez, Gary,596142,2020
Franco, Maikel,596748,2020
Bradley Jr., Jackie,598265,2020
Severino, Pedro,600474,2020
Machin, Vimael,605353,2020
Panik, Joe,605412,2020
Perez, Michael,605421,2020
Haase, Eric,606992,2020
Peterson, Jace,607054,2020
Ramirez, Jose,608070,2020
Seager, Corey,608369,2020
Guzman, Ronald,608597,2020
Refsnyder, Rob,608701,2020
Andujar, Miguel,609280,2020
Cordero, Franchy,614173,2020
Barreto, Franklin,620439,2020
Lopes, Tim,621005,2020
Swanson, Dansby,621020,2020
Newman, Kevin,621028,2020
Phillips, Brett,621433,2020
Taylor, Tyrone,621438,2020
Buxton, Byron,621439,2020
Stewart, DJ,621466,2020
Stewart, Christin,621514,2020
Munoz, Yairo,622168,2020
Margot, Manuel,622534,2020
Camargo, Johan,622666,2020
McGuire, Reese,624512,2020
Cronenworth, Jake,630105,2020
Mercado, Oscar,640458,2020
Heim, Jonah,641680,2020
Martin, Jason,641829,2020
Valaika, Pat,642162,2020
Wade, Tyler,642180,2020
Sierra, Magneuris,642423,2020
Estrada, Thairo,642731,2020
Dubon, Mauricio,643289,2020
Jansen, Danny,643376,2020
Long Jr., Shed,643418,2020
McBroom, Ryan,643436,2020
Tauchman, Mike,643565,2020
Robles, Victor,645302,2020
Ford, Mike,645801,2020
Naylor, Josh,647304,2020
Jimenez, Eloy,650391,2020
Allen, Greg,656185,2020
Chapman, Matt,656305,2020
Hoskins, Rhys,656555,2020
O'Hearn, Ryan,656811,2020
Thomas, Lane,657041,2020
White, Evan,657108,2020
DeJong, Paul,657557,2020
Laureano, Ramon,657656,2020
Fuentes, Joshua,658069,2020
Tejeda, Anderson,660731,2020
Sanchez, Jesus,660821,2020
Varsho, Daulton,662139,2020
McCarthy, Joe,663411,2020
Riley, Austin,663586,2020
Madrigal, Nick,663611,2020
Hayes, Ke'Bryan,663647,2020
Cameron, Daz,663662,2020
Rodgers, Brendan,663898,2020
Lowe, Brandon,664040,2020
Davis, Jaylin,664041,2020
Bohm, Alec,664761,2020
Walsh, Jared,665120,2020
Taveras, Leody,665750,2020
Adell, Jo,666176,2020
Bichette, Bo,666182,2020
Reynolds, Bryan,668804,2020
Edman, Tommy,669242,2020
Solak, Nick,669256,2020
Smith, Will,669257,2020
Espinal, Santiago,669289,2020
Cabrera, Miguel,408234,2020
Cano, Robinson,429664,2020
Kendrick III, Howie,435062,2020
Suzuki, Kurt,435559,2020
Pina, Manny,444489,2020
Longoria, Evan,446334,2020
Maldonado, Martin,455117,2020
Turner, Justin,457759,2020
Andrus, Elvis,462101,2020
Martinez, Jose,500874,2020
Almonte, Abraham,501659,2020
Martinez, J.D.,502110,2020
Goldschmidt, Paul,502671,2020
Leon, Sandy,506702,2020
Altuve, Jose,514888,2020
Dietrich, Derek,518618,2020
Heyward, Jason,518792,2020
Stanton, Giancarlo,519317,2020
Thames, Eric,519346,2020
Forsythe, Logan,523253,2020
Flores, Wilmer,527038,2020
Puello, Cesar,527049,2020
Garcia, Avisail,541645,2020
Ozuna, Marcell,542303,2020
Santana, Danny,542454,2020
Crawford, Brandon,543063,2020
Grossman, Robbie,543257,2020
Hosmer, Eric,543333,2020
Kipnis, Jason,543401,2020
Lavarnway, Ryan,543432,2020
McCann, James,543510,2020
Springer III, George,543807,2020
Strange-Gordon, Dee,543829,2020
Gregorius, Didi,544369,2020
Garcia, Leury,544725,2020
Vargas, Ildemaro,545121,2020
Stassi, Max,545358,2020
Trout, Mike,545361,2020
Delmonico, Nicky,547170,2020
Perez, Roberto,547379,2020
Abreu, Jose,547989,2020
Narvaez, Omar,553882,2020
Suarez, Eugenio,553993,2020
Gonzalez, Erik,570481,2020
Goodwin, Brian,571718,2020
Naquin, Tyler,571980,2020
Voit III, Luke,572228,2020
Zunino, Mike,572287,2020
Contreras, Willson,575929,2020
Osuna, Jose,591741,2020
Bryant, Kris,592178,2020
Drury, Brandon,592273,2020
Goodrum, Niko,592348,2020
Holaday, Bryan,592407,2020
Jones, JaCoby,592444,2020
Marmolejos, Jose,592530,2020
Ravelo, Rangel,592660,2020
Renfroe, Hunter,592669,2020
Alfaro, Jorge,595751,2020
Profar, Jurickson,595777,2020
Smith Jr., Dwight,596105,2020
Stubbs, Garrett,596117,2020
Kepler, Max,596146,2020
Quinn, Roman,596451,2020
Choi, Ji-Man,596847,2020
Candelario, Jeimer,600869,2020
Urias, Ramon,602104,2020
Barnes, Austin,605131,2020
Cron, Kevin,605196,2020
Starling, Bubba,605490,2020
Castro, Harold,605612,2020
Tapia, Raimel,606132,2020
Greiner, Grayson,606988,2020
Pillar, Kevin,607680,2020
Bregman, Alex,608324,2020
Winker, Jesse,608385,2020
Lugo, Dawel,608475,2020
Mazara, Nomar,608577,2020
Jankowski, Travis,608671,2020
Mondesi, Adalberto,609275,2020
Correa, Carlos,621043,2020
Brinson, Lewis,621446,2020
Duggar, Steven,621453,2020
Rios, Edwin,621458,2020
Ward, Taylor,621493,2020
Hudson, Joe,621529,2020
Bemboom, Anthony,621532,2020
Olson, Matt,621566,2020
Jones, Taylor,622100,2020
Reyes, Victor,622682,2020
Velazquez, Andrew,623205,2020
Bote, David,623520,2020
Arroyo, Christian,624414,2020
Biggio, Cavan,624415,2020
Conforto, Michael,624424,2020
Frazier, Jackson,640449,2020
Meadows, Austin,640457,2020
Pinder, Chad,640461,2020
Bellinger, Cody,641355,2020
Garver, Mitch,641598,2020
Guillorme, Luis,641645,2020
Hermosillo, Michael,641684,2020
Locastro, Tim,641796,2020
Nottingham, Jacob,641924,2020
Tellez, Rowdy,642133,2020
White, Eli,642201,2020
Mejia, Francisco,642336,2020
Albies, Ozzie,645277,2020
Urias, Luis,649966,2020
Viloria, Meibrys,650619,2020
Chavis, Michael,656308,2020
Hill, Derek,656537,2020
Luplow, Jordan,656669,2020
Mullins II, Cedric,656775,2020
Tucker, Kyle,663656,2020
Bart, Joey,663698,2020
Happ, Ian,664023,2020
Allen, Austin,664119,2020
Wade Jr., LaMonte,664774,2020
Mendick, Danny,664901,2020
Tatis Jr., Fernando,665487,2020
Guerrero Jr., Vladimir,665489,2020
Gimenez, Andres,665926,2020
Kieboom, Carter,666198,2020
Dalbec, Bobby,666915,2020
Arozarena, Randy,668227,2020
Johnson, Daniel,669288,2020
Hays, Austin,669720,2020
Brosseau, Mike,670712,2020
Garcia, Luis,671277,2020
Kirk, Alejandro,672386,2020
Akiyama, Shogo,673451,2020
Pujols, Albert,405395,2019
Cabrera, Miguel,408234,2019
Mathis, Jeff,425772,2019
Choo, Shin-Soo,425783,2019
Rivera, Rene,425784,2019
Wainwright, Adam,425794,2019
Greinke, Zack,425844,2019
Molina, Yadier,425877,2019
Cano, Robinson,429664,2019
Encarnacion, Edwin,429665,2019
Hamels, Cole,430935,2019
Jones, Adam,430945,2019
Martin, Russell,431145,2019
Granderson, Curtis,434158,2019
Davis, Rajai,434658,2019
Ramirez, Hanley,434670,2019
Sanchez, Anibal,434671,2019
Morales, Kendrys,434778,2019
Kendrick III, Howie,435062,2019
Wilson, Bobby,435064,2019
Kinsler, Ian,435079,2019
McCann, Brian,435263,2019
Walker, Neil,435522,2019
Suzuki, Kurt,435559,2019
Desmond, Ian,435622,2019
Cruz Jr., Nelson,443558,2019
Trumbo, Mark,444432,2019
Peralta, David,444482,2019
Pina, Manny,444489,2019
Jay, Jon,445055,2019
Prado, Martin,445988,2019
Duda, Lucas,446263,2019
Wieters, Matt,446308,2019
Longoria, Evan,446334,2019
Cozart, Zack,446359,2019
Rodriguez, Sean,446481,2019
Hill, Rich,448179,2019
Reynolds, Mark,448602,2019
Davis, Chris,448801,2019
Vargas, Jason,450306,2019
Zobrist, Ben,450314,2019
Fowler, Dexter,451594,2019
Flowers, Tyler,452095,2019
Pence, Hunter,452254,2019
Lester, Jon,452657,2019
Cabrera, Asdrubal,452678,2019
Tulowitzki, Troy,453064,2019
Scherzer, Max,453286,2019
Arrieta, Jake,453562,2019
Blackmon, Charlie,453568,2019
Frazier, Todd,453943,2019
Iannetta, Chris,455104,2019
Maldonado, Martin,455117,2019
Chirinos, Robinson,455139,2019
Markakis, Nick,455976,2019
Pedroia, Dustin,456030,2019
Castillo, Welington,456078,2019
Kratz, Erik,456124,2019
Nunez, Eduardo,456488,2019
Pearce, Steve,456665,2019
Cain, Lorenzo,456715,2019
Solano, Donovan,456781,2019
McCutchen, Andrew,457705,2019
Upton, Justin,457708,2019
Maybin, Cameron,457727,2019
Turner, Justin,457759,2019
Posey III, Buster,457763,2019
Bruce, Jay,457803,2019
Votto, Joey,458015,2019
Gardner, Brett,458731,2019
Joyce, Matt,459964,2019
Hundley, Nick,460026,2019
Braun, Ryan,460075,2019
Butera, Drew,460077,2019
Gordon, Alex,460086,2019
Gomez, Carlos,460576,2019
Kemp, Matt,461314,2019
Gonzalez, Gio,461829,2019
Andrus, Elvis,462101,2019
Cervelli, Francisco,465041,2019
Cabrera, Melky,466320,2019
Sandoval, Pablo,467055,2019
Ramos, Wilson,467092,2019
Santana, Carlos,467793,2019
Parra, Gerardo,467827,2019
Chacin, Jhoulys,468504,2019
Gonzalez, Carlos,471865,2019
Mercer, Jordy,474568,2019
Belt, Brandon,474832,2019
Alonso, Yonder,475174,2019
Flaherty, Ryan,475247,2019
Smoak, Justin,475253,2019
Zimmerman, Ryan,475582,2019
Hellickson, Jeremy,476451,2019
Kershaw, Clayton,477132,2019
Avila, Alex,488671,2019
Bourjos, Peter,488721,2019
Brantley Jr., Michael,488726,2019
Castro, Jason,488771,2019
Morrison, Logan,489149,2019
Hernandez, Gorkys,491676,2019
Sucre, Jesus,491696,2019
Graterol, Juan,492802,2019
Gurriel, Yuli,493329,2019
Beckham, Gordon,493596,2019
Rodriguez, Ronny,500135,2019
Solarte, Yangervis,500208,2019
Rojas, Miguel,500743,2019
Quintana, Jose,500779,2019
Escobar, Eduardo,500871,2019
Martinez, Jose,500874,2019
Adrianza, Ehire,501303,2019
Lagares, Juan,501571,2019
Almonte, Abraham,501659,2019
Freese, David,501896,2019
Davis, Khris,501981,2019
Minor, Mike,501985,2019
Archer, Chris,502042,2019
Pham, Tommy,502054,2019
Martinez, J.D.,502110,2019
Negron, Kristopher,502117,2019
Samardzija, Jeff,502188,2019
Leake, Mike,502190,2019
Reddick, Josh,502210,2019
Freeman, Mike,502273,2019
Dyson, Jarrod,502481,2019
Murphy, Daniel,502517,2019
Gale, Rocky,502570,2019
Anderson, Chase,502624,2019
Goldschmidt, Paul,502671,2019
Holland, Derek,502706,2019
Gonzalez, Marwin,503556,2019
Darvish, Yu,506433,2019
Leon, Sandy,506702,2019
Sanchez, Adrian,506703,2019
Altuve, Jose,514888,2019
Hernandez, Cesar,514917,2019
Segura, Jean,516416,2019
Castro, Starlin,516770,2019
Marte, Starling,516782,2019
Pirela, Jose,517369,2019
Bettis, Chad,518452,2019
Bumgarner, Madison,518516,2019
Centeno, Juan,518542,2019
Culberson, Charlie,518586,2019
d'Arnaud, Travis,518595,2019
Descalso, Daniel,518614,2019
Dietrich, Derek,518618,2019
Donaldson, Josh,518626,2019
Elmore, Jake,518653,2019
Freeman, Freddie,518692,2019
Grandal, Yasmani,518735,2019
Heyward, Jason,518792,2019
Kelly, Merrill,518876,2019
LeMahieu, DJ,518934,2019
Lucroy, Jonathan,518960,2019
Moreland, Mitch,519048,2019
Moustakas, Mike,519058,2019
Pomeranz, Drew,519141,2019
Rizzo, Anthony,519203,2019
Romine, Austin,519222,2019
Sogard, Eric,519299,2019
Stanton, Giancarlo,519317,2019
Thames, Eric,519346,2019
Vogt, Stephen,519390,2019
Galvis, Freddy,520471,2019
Forsythe, Logan,523253,2019
Flores, Wilmer,527038,2019
Puello, Cesar,527049,2019
Teheran, Julio,527054,2019
LaMarre, Ryan,534606,2019
Tovar, Wilfredo,541600,2019
Garcia, Avisail,541645,2019
Perez, Hernan,541650,2019
Inciarte, Ender,542255,2019
Ozuna, Marcell,542303,2019
Villar, Jonathan,542340,2019
Ortega, Rafael,542364,2019
Adames, Cristhian,542436,2019
Santana, Danny,542454,2019
Aguilar, Jesus,542583,2019
Beckham, Tim,542921,2019
Berti, Jon,542932,2019
Broxton, Keon,542979,2019
Chatwood, Tyler,543022,2019
Crawford, Brandon,543063,2019
Cron, C.J.,543068,2019
Davis, Taylor,543089,2019
DeSclafani, Anthony,543101,2019
Dickerson, Alex,543105,2019
Federowicz, Tim,543148,2019
Galloway, Isaac,543194,2019
Gomes, Yan,543228,2019
Gray, Sonny,543243,2019
Grossman, Robbie,543257,2019
Harrison, Josh,543281,2019
Hendricks, Kyle,543294,2019
Herrmann, Chris,543302,2019
Hicks, Aaron,543305,2019
Hicks, John,543308,2019
Higashioka, Kyle,543309,2019
Hosmer, Eric,543333,2019
Joseph, Caleb,543376,2019
Joseph, Corban,543377,2019
Kipnis, Jason,543401,2019
Lavarnway, Ryan,543432,2019
Lyles, Jordan,543475,2019
Mahtook, Mikie,543484,2019
McCann, James,543510,2019
Melville, Tim,543532,2019
Miller, Brad,543543,2019
Nola, Austin,543592,2019
Rendon, Anthony,543685,2019
Roark, Tanner,543699,2019
Semien, Marcus,543760,2019
Shaw, Travis,543768,2019
Shuck, JB,543776,2019
Springer III, George,543807,2019
Strange-Gordon, Dee,543829,2019
Vazquez, Christian,543877,2019
Wong, Kolten,543939,2019
Gregorius, Didi,544369,2019
Garcia, Leury,544725,2019
Strasburg, Stephen,544931,2019
Vargas, Ildemaro,545121,2019
Bauer, Trevor,545333,2019
Grichuk, Randal,545341,2019
Marisnick, Jake,545350,2019
Stassi, Max,545358,2019
Trout, Mike,545361,2019
Herrera, Odubel,546318,2019
Alford, Anthony,546990,2019
Almora Jr., Albert,546991,2019
Ruiz, Rio,547004,2019
Delmonico, Nicky,547170,2019
Wolters, Tony,547172,2019
Lorenzen, Michael,547179,2019
Harper, Bryce,547180,2019
Perez, Roberto,547379,2019
Ryu, Hyun Jin,547943,2019
Martin, Leonys,547982,2019
Abreu, Jose,547989,2019
Stripling, Ross,548389,2019
Diaz, Elias,553869,2019
Narvaez, Omar,553882,2019
Astudillo, Willians,553902,2019
Suarez, Eugenio,553993,2019
Wheeler, Zack,554430,2019
Polanco, Gregory,570256,2019
Santana, Domingo,570267,2019
Gonzalez, Erik,570481,2019
Urshela, Gio,570482,2019
Sanchez, Yolmer,570560,2019
Urena, Jose,570632,2019
Schoop, Jonathan,570731,2019
Adams, Matt,571431,2019
Altherr, Aaron,571437,2019
Arenado, Nolan,571448,2019
Barnhart, Tucker,571466,2019
Baron, Steven,571467,2019
Bour, Justin,571506,2019
Corbin, Patrick,571578,2019
Farmer, Kyle,571657,2019
Freitas, David,571679,2019
Gennett, Scooter,571697,2019
Goodwin, Brian,571718,2019
Hamilton, Billy,571740,2019
Haniger, Mitch,571745,2019
Hernandez, Enrique,571771,2019
Holt, Brock,571788,2019
Lamb, Jake,571875,2019
Maile, Luke,571912,2019
Matz, Steven,571927,2019
Mikolas, Miles,571945,2019
Muncy, Max,571970,2019
Murphy, John Ryan,571974,2019
Myers, Wil,571976,2019
Naquin, Tyler,571980,2019
Owings, Chris,572008,2019
Phegley, Josh,572033,2019
Piscotty, Stephen,572039,2019
Pollock, AJ,572041,2019
Rickard, Joey,572073,2019
Seager, Kyle,572122,2019
Taylor, Michael A.,572191,2019
Voit III, Luke,572228,2019
Walker, Christian,572233,2019
Zunino, Mike,572287,2019
Goins, Ryan,572365,2019
Carpenter, Matt,572761,2019
Dickerson, Corey,572816,2019
Dozier, Brian,572821,2019
Garneau, Dustin,572863,2019
Keuchel, Dallas,572971,2019
Saladino, Tyler,573135,2019
Stroman, Marcus,573186,2019
Yastrzemski, Mike,573262,2019
Contreras, Willson,575929,2019
Gyorko, Jedd,576397,2019
Iglesias, Jose,578428,2019
Hechavarria, Adeiny,588751,2019
Torreyes, Ronald,591720,2019
Osuna, Jose,591741,2019
Valera, Breyvic,591971,2019
Austin, Tyler,592122,2019
Bryant, Kris,592178,2019
Canha, Mark,592192,2019
Casali, Curt,592200,2019
Castellanos, Nick,592206,2019
Cowart, Kaleb,592230,2019
DeShields, Delino,592261,2019
Drury, Brandon,592273,2019
Foltynewicz, Mike,592314,2019
Gamel, Ben,592325,2019
Gausman, Kevin,592332,2019
Gonzalez, Chi Chi,592346,2019
Goodrum, Niko,592348,2019
Gray, Jon,592351,2019
Healy, Ryon,592387,2019
Holaday, Bryan,592407,2019
Jones, JaCoby,592444,2019
Judge, Aaron,592450,2019
Machado, Manny,592518,2019
Moran, Colin,592567,2019
Parker, Jarrett,592620,2019
Pederson, Joc,592626,2019
Ravelo, Rangel,592660,2019
Ray, Robbie,592662,2019
Realmuto, J.T.,592663,2019
Renfroe, Hunter,592669,2019
Rivera, Yadiel,592680,2019
Rosario, Eddie,592696,2019
Simmons, Andrelton,592743,2019
Smith, Caleb,592761,2019
Smyly, Drew,592767,2019
Syndergaard, Noah,592789,2019
Taillon, Jameson,592791,2019
Velasquez, Vince,592826,2019
Wilkerson, Stevie,592859,2019
Williams, Mason,592863,2019
Williams, Trevor,592866,2019
Yelich, Christian,592885,2019
Merrifield, Whit,593160,2019
Bogaerts, Xander,593428,2019
Hernandez, Marco,593523,2019
Bonifacio, Jorge,593528,2019
Alberto, Hanser,593643,2019
Brito, Socrates,593647,2019
Hanson, Alen,593700,2019
Polanco, Jorge,593871,2019
Sano, Miguel,593934,2019
Herrera, Rosell,594011,2019
Difo, Wilmer,594694,2019
Calhoun, Kole,594777,2019
deGrom, Jacob,594798,2019
Duvall, Adam,594807,2019
Eaton, Adam,594809,2019
Garcia, Greg,594824,2019
Gosselin, Phil,594838,2019
Palka, Daniel,594953,2019
Ponce de Leon, Daniel,594965,2019
Schebler, Scott,594988,2019
Eickhoff, Jerad,595191,2019
Gerber, Mike,595222,2019
Kiermaier, Kevin,595281,2019
Knapp, Andrew,595284,2019
Riddle, JT,595375,2019
Wallach, Chad,595453,2019
Alfaro, Jorge,595751,2019
Profar, Jurickson,595777,2019
Baez, Javier,595879,2019
Beede, Tyler,595881,2019
Bird, Greg,595885,2019
Cave, Jake,595909,2019
Gallagher, Cam,595956,2019
Hedges, Austin,595978,2019
Heineman, Scott,595981,2019
Kramer, Kevin,596012,2019
Lindor, Francisco,596019,2019
Odor, Rougned,596059,2019
Slater, Austin,596103,2019
Smith Jr., Dwight,596105,2019
Story, Trevor,596115,2019
Stubbs, Garrett,596117,2019
Swihart, Blake,596119,2019
Vogelbach, Daniel,596129,2019
Weaver, Luke,596133,2019
Sanchez, Gary,596142,2019
Cuthbert, Cheslor,596144,2019
Kepler, Max,596146,2019
Quinn, Roman,596451,2019
Franco, Maikel,596748,2019
Garcia, Robel,596825,2019
Choi, Ji-Man,596847,2019
Bradley Jr., Jackie,598265,2019
O'Brien, Peter,598284,2019
La Stella, Tommy,600303,2019
Read, Raudy,600466,2019
Severino, Pedro,600474,2019
Nunez, Renato,600524,2019
Arteaga, Humberto,600858,2019
Candelario, Jeimer,600869,2019
Pivetta, Nick,601713,2019
Daza, Yonathan,602074,2019
Rondon, Jose,602922,2019
Ahmed, Nick,605113,2019
Anderson, Brian,605119,2019
Barnes, Austin,605131,2019
Bell, Josh,605137,2019
Betts, Mookie,605141,2019
Caratini, Victor,605170,2019
Cron, Kevin,605196,2019
Davies, Zach,605200,2019
Davis, J.D.,605204,2019
Fisher, Derek,605233,2019
Garcia, Aramis,605244,2019
Gore, Terrance,605253,2019
Houser, Adrian,605288,2019
Martini, Nick,605361,2019
Musgrove, Joe,605397,2019
Nola, Aaron,605400,2019
Panik, Joe,605412,2019
Perez, Michael,605421,2019
Rodriguez, Dereck,605446,2019
Ross, Joe,605452,2019
Skole, Matt,605474,2019
Smith, Mallex,605480,2019
Spangenberg, Cory,605486,2019
Starling, Bubba,605490,2019
Tilson, Charlie,605508,2019
Woodruff, Brandon,605540,2019
Zimmer, Bradley,605548,2019
Castro, Harold,605612,2019
Arcia, Orlando,606115,2019
Tapia, Raimel,606132,2019
Aquino, Aristides,606157,2019
Hernandez, Teoscar,606192,2019
Peraza, Jose,606299,2019
Marte, Ketel,606466,2019
Court, Ryan,606956,2019
Greiner, Grayson,606988,2019
Haase, Eric,606992,2019
Nimmo, Brandon,607043,2019
Peterson, Jace,607054,2019
Fedde, Erick,607200,2019
Turner, Trea,607208,2019
